"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0287975531807453,34,53,2,0.0377358490566038,0.0588235294117647,"GO:0016814","GO:MF","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",20208,2912,"GO:0016810","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0364380558161519,2,53,1,0.0188679245283019,0.5,"GO:0004798","GO:MF","dTMP kinase activity",20208,1038,"GO:0047507","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0364380558161519,2,53,1,0.0188679245283019,0.5,"GO:0071791","GO:MF","chemokine (C-C motif) ligand 5 binding",20208,8053,"GO:0019957","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0364380558161519,41,53,2,0.0377358490566038,0.0487804878048781,"GO:0042056","GO:MF","chemoattractant activity",20208,5002,"GO:0048018","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0364380558161519,40,53,2,0.0377358490566038,0.05,"GO:0140597","GO:MF","protein carrier chaperone",20208,9367,"GO:0140104","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0364380558161519,2,53,1,0.0188679245283019,0.5,"GO:0009032","GO:MF","thymidine phosphorylase activity",20208,2065,"GO:0016154","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0364380558161519,2,53,1,0.0188679245283019,0.5,"GO:0035717","GO:MF","chemokine (C-C motif) ligand 7 binding",20208,4815,"GO:0019957","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0369732825415321,42,53,2,0.0377358490566038,0.0476190476190476,"GO:0008307","GO:MF","structural constituent of muscle",20208,1611,"GO:0005198","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0449970551183972,148,53,3,0.0566037735849057,0.0202702702702703,"GO:0019955","GO:MF","cytokine binding",20208,3464,"GO:0005515","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0449970551183972,147,53,3,0.0566037735849057,0.0204081632653061,"GO:0016779","GO:MF","nucleotidyltransferase activity",20208,2887,"GO:0016772","Monocytes_Healthy_vs_SNMG_Pre","Up"
