"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0166459469447386,676,54,7,0.12962962962963,0.0103550295857988,"GO:1901699","GO:BP","cellular response to nitrogen compound",20972,20236,"GO:0070887;GO:1901698","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0171031962716283,92,54,3,0.0555555555555556,0.0326086956521739,"GO:0043535","GO:BP","regulation of blood vessel endothelial cell migration",20972,10076,"GO:0010594;GO:0043534","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0171031962716283,24,54,2,0.037037037037037,0.0833333333333333,"GO:1902993","GO:BP","positive regulation of amyloid precursor protein catabolic process",20972,21106,"GO:0042987;GO:0051247;GO:1902991","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0171031962716283,24,54,2,0.037037037037037,0.0833333333333333,"GO:0009219","GO:BP","pyrimidine deoxyribonucleotide metabolic process",20972,3231,"GO:0006220;GO:0009394","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0171271909645606,200,54,4,0.0740740740740741,0.02,"GO:0050679","GO:BP","positive regulation of epithelial cell proliferation",20972,12354,"GO:0008284;GO:0050673;GO:0050678","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0171271909645606,338,54,5,0.0925925925925926,0.014792899408284,"GO:0048872","GO:BP","homeostasis of number of cells",20972,12262,"GO:0048871","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0171975936919201,93,54,3,0.0555555555555556,0.032258064516129,"GO:2000177","GO:BP","regulation of neural precursor cell proliferation",20972,23648,"GO:0042127;GO:0061351","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0171975936919201,339,54,5,0.0925925925925926,0.0147492625368732,"GO:0070661","GO:BP","leukocyte proliferation",20972,15119,"GO:0008283","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0171975936919201,93,54,3,0.0555555555555556,0.032258064516129,"GO:0007044","GO:BP","cell-substrate junction assembly",20972,2515,"GO:0034329;GO:0150115","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0175908743295879,94,54,3,0.0555555555555556,0.0319148936170213,"GO:0002690","GO:BP","positive regulation of leukocyte chemotaxis",20972,1162,"GO:0002687;GO:0002688;GO:0030595;GO:0050921","Monocytes_Healthy_vs_SNMG_Pre","Up"
