"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0249532784597703,4,17,1,0.0588235294117647,0.25,"GO:0001922","GO:BP","B-1 B cell homeostasis",20972,524,"GO:0001782","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,4,17,1,0.0588235294117647,0.25,"GO:0070433","GO:BP","negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",20972,15006,"GO:0070425;GO:0070431;GO:0070432","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,374,17,3,0.176470588235294,0.00802139037433155,"GO:0006979","GO:BP","response to oxidative stress",20972,2471,"GO:0006950","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,780,17,4,0.235294117647059,0.00512820512820513,"GO:0030155","GO:BP","regulation of cell adhesion",20972,6253,"GO:0007155;GO:0050794","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,4,17,1,0.0588235294117647,0.25,"GO:0070428","GO:BP","regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway",20972,15001,"GO:0070424;GO:0070427","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,4,17,1,0.0588235294117647,0.25,"GO:0070425","GO:BP","negative regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",20972,14998,"GO:0035872;GO:0039532;GO:0070424","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,4,17,1,0.0588235294117647,0.25,"GO:0045728","GO:BP","respiratory burst after phagocytosis",20972,10801,"GO:0002679","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,4,17,1,0.0588235294117647,0.25,"GO:1904975","GO:BP","response to bleomycin",20972,22515,"GO:1901698;GO:1901700","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,4,17,1,0.0588235294117647,0.25,"GO:0060750","GO:BP","epithelial cell proliferation involved in mammary gland duct elongation",20972,13881,"GO:0033598;GO:0060751","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,375,17,3,0.176470588235294,0.008,"GO:1903037","GO:BP","regulation of leukocyte cell-cell adhesion",20972,21140,"GO:0007159;GO:0022407","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249532784597703,4,17,1,0.0588235294117647,0.25,"GO:0002677","GO:BP","negative regulation of chronic inflammatory response",20972,1149,"GO:0002544;GO:0002676;GO:0050728","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0265772031727231,386,17,3,0.176470588235294,0.0077720207253886,"GO:0050863","GO:BP","regulation of T cell activation",20972,12448,"GO:0042110;GO:0051249","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0280357133617533,6392,17,11,0.647058823529412,0.00172090112640801,"GO:0060255","GO:BP","regulation of macromolecule metabolic process",20972,13487,"GO:0019222;GO:0043170","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0280357133617533,113,17,2,0.117647058823529,0.0176991150442478,"GO:0051384","GO:BP","response to glucocorticoid",20972,12777,"GO:0031960","T_cells_Healthy_vs_AChR_MG","Up"
