"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.00827868843304743,1,13,1,0.0769230769230769,1,"GO:0090214","GO:BP","spongiotrophoblast layer developmental growth",20972,16914,"GO:0048589;GO:0060712","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1,13,1,0.0769230769230769,1,"GO:0060723","GO:BP","regulation of cell proliferation involved in embryonic placenta development",20972,13860,"GO:0042127;GO:0060722","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,54,13,2,0.153846153846154,0.037037037037037,"GO:0060324","GO:BP","face development",20972,13546,"GO:0048856;GO:0060322","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1,13,1,0.0769230769230769,1,"GO:0038097","GO:BP","positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway",20972,9073,"GO:0002431;GO:0033005;GO:0038095","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00843144529750508,2834,13,7,0.538461538461538,0.00247000705716302,"GO:0007166","GO:BP","cell surface receptor signaling pathway",20972,2596,"GO:0007165","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00843528392647552,11962,13,13,1,0.00108677478682495,"GO:0050794","GO:BP","regulation of cellular process",20972,12401,"GO:0009987;GO:0050789","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00906934869795931,2014,13,6,0.461538461538462,0.00297914597815293,"GO:0009888","GO:BP","tissue development",20972,3587,"GO:0048856","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0097414587935238,2923,13,7,0.538461538461538,0.00239479986315429,"GO:0051239","GO:BP","regulation of multicellular organismal process",20972,12691,"GO:0032501;GO:0050789","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0115857589654528,3018,13,7,0.538461538461538,0.0023194168323393,"GO:0048513","GO:BP","animal organ development",20972,11949,"GO:0048856","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0115857589654528,76,13,2,0.153846153846154,0.0263157894736842,"GO:0042246","GO:BP","tissue regeneration",20972,9404,"GO:0031099;GO:0048589","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0117156943181394,77,13,2,0.153846153846154,0.025974025974026,"GO:0043502","GO:BP","regulation of muscle adaptation",20972,10060,"GO:0043500;GO:0048583;GO:0090257","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0122562339131849,12397,13,13,1,0.0010486408001936,"GO:0050789","GO:BP","regulation of biological process",20972,12397,"GO:0008150;GO:0065007","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0125846855774324,81,13,2,0.153846153846154,0.0246913580246914,"GO:0003300","GO:BP","cardiac muscle hypertrophy",20972,1654,"GO:0014897","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
