"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TRIM11",0.0860048003294628,-1.00915787070388,0.054,0.144,1
"GOLPH3L",0.0860641811277088,-0.665067212415587,0.071,0.167,1
"HIST1H2BC",0.0861971428721414,-0.550109585065522,0.107,0.22,1
"GTF2H2",0.0861971428721414,1.28150775940989,0.25,0.159,1
"HAUS3",0.0862734351958037,1.44234206443662,0.214,0.121,1
"DYRK1B",0.0863845751197367,1.00715659038816,0.232,0.129,1
"NRIP1",0.0864573822987994,0.34935485614263,0.839,0.856,1
"MAGED1",0.0865164390971923,-0.895219536788324,0.214,0.348,1
"CNBD2",0.0866152736942392,-0.786132554039354,0.161,0.273,1
"PINK1",0.0868888272686141,0.915615903884448,0.232,0.136,1
"RNF187",0.0869355083790859,-0.320145380655127,0.321,0.477,1
"GNL1",0.0869463610725635,-0.798088866475415,0.179,0.288,1
"CDK5",0.0869609169936484,-0.821217891504307,0.071,0.167,1
"TMUB2",0.0870717968425944,-0.516283509135563,0.143,0.265,1
"SMC3",0.087221043106067,0.548720799579818,0.679,0.674,1
"SH3BP5",0.0874658111973506,1.94578533782033,0.214,0.129,1
"CYTL1",0.0874914671503365,-0.392421341960687,0.571,0.727,1
"SNRPG",0.0875688149504957,-0.260385050904449,0.643,0.864,1
"CLPP",0.0875736190743446,-0.384587904820412,0.393,0.576,1
"MTURN",0.0876039518097255,-0.335188589368195,0.643,0.765,1
"VSIG10",0.0879591041400355,1.56986236662018,0.125,0.053,1
"OSER1-DT",0.0879591041400355,1.18882387699565,0.125,0.053,1
"AC008764.8",0.087979312315039,0.867746561029964,0.161,0.076,1
"PIM1",0.0881016376187408,-0.931841942191453,0.161,0.28,1
"S100A13",0.0881036477965541,-1.13087365267967,0.036,0.114,1
"ANKRD40",0.0881036477965541,-1.13080953480894,0.036,0.114,1
"TTC32",0.0881386584608978,-0.405454490865547,0.339,0.47,1
"FIRRE",0.0881699003567127,-0.509370026572501,0.107,0.227,1
"UBA2",0.0883189628135166,-0.372030841037044,0.482,0.644,1
"ANKHD1",0.0885065150815305,0.363347031129754,0.589,0.5,1
"CIAO2B",0.0888646410425363,-0.415137173707154,0.589,0.727,1
"MYCT1",0.0891100301563499,-0.72241335216747,0.268,0.402,1
"CCDC126",0.0892069839959952,-1.822541940454,0.036,0.114,1
"EDC3",0.0892069839959952,-1.2881744714236,0.036,0.114,1
"C12orf4",0.0892069839959952,1.38012496672884,0.143,0.068,1
"ZNF197",0.0894165297473878,0.995057910978375,0.179,0.091,1
"CYTH2",0.0894304715528449,-0.424877436015422,0.268,0.402,1
