"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NSRP1",0.0267622470718136,0.642212587544379,0.14,0.09,1
"WDR83OS",0.0268978686314275,-0.445529587036151,0.113,0.166,1
"AL499604.1",0.0276340255615533,0.418096080127714,0.103,0.059,1
"JAML",0.0276859092582323,-0.764700099344513,0.081,0.128,1
"MED1",0.0283156025560454,-1.09591100897349,0.074,0.118,1
"PRPF38A",0.0284939056450953,1.05921753483429,0.14,0.092,1
"MBP",0.028649505387016,-0.599038502189727,0.284,0.34,1
"ABRACL",0.0287441011799543,-0.484070742400265,0.069,0.113,1
"TTC39B",0.0288334988494666,-0.484881837670585,0.066,0.11,1
"UXT",0.029041008342175,-0.672508356265805,0.137,0.192,1
"ADAM8",0.0291094593628765,0.256404920117651,0.326,0.251,1
"SMCHD1",0.0291978249640833,0.305953736234188,0.488,0.427,1
"KLF12",0.0294022062617976,0.696139783064845,0.145,0.095,1
"NUMA1",0.0294079622760038,0.46536848398396,0.181,0.125,1
"RIOK3",0.0294106518950739,0.284814674960727,0.338,0.266,1
"THUMPD3-AS1",0.0295275957100816,0.666502801030597,0.238,0.176,1
"R3HDM2",0.029744671354526,0.526476472549995,0.14,0.09,1
"TMED5",0.0298479165427142,0.545644785675726,0.225,0.166,1
"MIGA1",0.0299501813153182,-1.18299346090906,0.061,0.102,1
"COPA",0.030236165803194,0.547359619327981,0.299,0.233,1
"MTRNR2L8",0.0303448362298835,0.353718705816795,0.348,0.284,1
"TRIM38",0.0303450665779415,0.485288999502142,0.279,0.215,1
"LINC01089",0.0305260388294316,0.909186509223865,0.127,0.082,1
"SLC4A7",0.030593744348707,-0.618654165972435,0.086,0.133,1
"EMB",0.0306024212212674,0.611186881082774,0.176,0.123,1
"DYNLL1",0.0310479302545289,-0.683989049082314,0.154,0.21,1
"CRK",0.0314355748935376,0.575333198788707,0.11,0.066,1
"CCR1",0.0314632098689753,0.907481992060749,0.137,0.09,1
"SPG7",0.0316238727044191,0.272048625289091,0.169,0.113,1
"PNRC1",0.0316826052180604,-0.402989989753104,0.473,0.527,1
"TAOK1",0.0321898469007207,-0.538625343513387,0.167,0.228,1
"S100PBP",0.0324059900101812,0.81980630476737,0.115,0.072,1
"ELOB",0.0326939748395354,-0.467480016936525,0.319,0.379,1
"NFE2L2",0.0330465486259756,0.345380640495772,0.301,0.233,1
"PRKX",0.0333778211739626,0.400693844254635,0.37,0.302,1
"BECN1",0.0333805218692698,0.421996564156041,0.13,0.082,1
"CPA3",0.033465453396826,-0.690383146678418,0.184,0.238,1
"ATP5F1E",0.0335046835065896,-0.276561072785924,0.532,0.568,1
