"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CHTOP",0.0472500155328664,-0.341222725430991,0.134,0.175,1
"ABRAXAS1",0.0474620629029211,-0.591618623496657,0.079,0.11,1
"UBL3",0.0474641493382618,-0.273666296598184,0.204,0.251,1
"CCDC90B",0.0474973418119049,-0.311258607339634,0.149,0.192,1
"SLC38A10",0.0484327036090272,-0.537395445064909,0.092,0.126,1
"SEPHS2",0.048476504264888,-0.363257486563279,0.164,0.207,1
"PANK3",0.0485175518983845,-0.512197760537745,0.08,0.113,1
"PWWP3A",0.048522462836038,-0.486674597292457,0.089,0.123,1
"THOC2",0.0489449176700546,-0.266930535029412,0.259,0.31,1
"CCNG1",0.0490323553686497,-0.405707684812795,0.142,0.182,1
"GRK6",0.0491299235112683,-0.286612253263314,0.257,0.31,1
"MAPK13",0.0493059492375573,-0.482968966474374,0.094,0.128,1
"GRHPR",0.0493394261614283,-0.296202388294582,0.151,0.194,1
"NDUFB3",0.049374319274678,-0.255850665743044,0.322,0.381,1
"MARK2",0.0495589299391211,-0.3782086560987,0.115,0.153,1
"UBE2E1",0.0497302464302683,-0.271844006913225,0.096,0.132,1
"LRRFIP2",0.0499094365554484,-0.364926326382636,0.111,0.148,1
"ATP2A2",0.0502567202030453,-0.409471584345428,0.086,0.12,1
"TRIP11",0.0503357845156977,-0.424124665298674,0.123,0.161,1
"HCP5",0.0505961475503769,-0.53667328307189,0.08,0.113,1
"NFKBIZ",0.0506470541711152,0.532920953121809,0.127,0.094,1
"MPV17",0.0507298338728878,-0.343876408488652,0.086,0.12,1
"LTBP3",0.0507975207413438,-0.276937116995356,0.074,0.105,1
"NELFCD",0.0508138555293133,0.618754238154675,0.183,0.15,1
"CCS",0.0509058000028377,-0.348501536988088,0.134,0.172,1
"WDTC1",0.051100245424542,-0.264877073919316,0.101,0.138,1
"KIFAP3",0.0511347401556029,-0.26043950317111,0.132,0.172,1
"SRRT",0.05114202666524,-0.395926736749944,0.108,0.145,1
"DNAJC17",0.0512664605695573,-0.421413786430848,0.072,0.102,1
"NOB1",0.0515256629249909,-0.486925332596488,0.094,0.128,1
"CDC25B",0.0519113963502193,-0.251904180291337,0.149,0.192,1
"UTP18",0.0519955697825476,-0.39168307010351,0.099,0.135,1
"HPF1",0.0520994761222727,-0.577841660194494,0.137,0.172,1
"XPO6",0.0525797446542957,-0.284775034992628,0.161,0.203,1
"CCL28",0.0529969021774236,-0.497533941892489,0.07,0.101,1
"TERF2",0.0530107180543413,-0.473709944882792,0.077,0.109,1
"EEFSEC",0.0531708447708867,-0.367880300243649,0.077,0.109,1
"IL18R1",0.0534380066475835,-0.298359706636363,0.146,0.189,1
"CYTH4",0.0539215393266528,-0.442787317668689,0.128,0.167,1
"NPC1",0.054067812775417,-0.477730694470426,0.077,0.109,1
"SCAF8",0.0541518427435364,-0.465742600584432,0.101,0.135,1
"MTRF1L",0.0545757957659811,-0.518419291266325,0.072,0.102,1
"HDAC3",0.0547926118012191,-0.41450845465388,0.096,0.131,1
"RBM26",0.0548688884609241,-0.319018585193558,0.176,0.219,1
"HBS1L",0.0549021183148172,-0.276220013651182,0.147,0.192,1
"PYM1",0.0550798221434438,-0.388781321754453,0.099,0.134,1
"ETF1",0.0551246825743045,0.448199686973788,0.185,0.149,1
"ERCC6L2",0.0553266483536634,-0.511667396889773,0.082,0.114,1
"TESC",0.0555855772193044,-0.465280214969663,0.092,0.127,1
"IMPDH1",0.0556849484254806,-0.395732952523105,0.087,0.12,1
"MTG1",0.0556978402684469,-0.41587029928178,0.098,0.132,1
"PCBP1-AS1",0.0558652173850015,-0.280619960540743,0.08,0.113,1
"AC008555.4",0.0561971654873277,-0.296015103430765,0.111,0.148,1
"RELA",0.0563478958195481,-0.328358552612849,0.132,0.171,1
"PIGP",0.0564852427175704,-0.295521618101884,0.092,0.127,1
"COPG1",0.0566973710309032,-0.266646556638132,0.075,0.108,1
"PSME3",0.0568007040123285,-0.39526511727095,0.089,0.123,1
"RABGGTB",0.0570936962628973,0.638267394426903,0.175,0.141,1
"R3HDM1",0.05732854866652,-0.445348986026853,0.092,0.126,1
"PHF6",0.0573537542637814,-0.397252203142653,0.13,0.168,1
"PPP3CB",0.0573912225199686,-0.251515202951271,0.103,0.139,1
"OAS2",0.057692141820001,-0.453407321218114,0.074,0.105,1
"DENND4A",0.0577089606186093,-0.333852899904899,0.118,0.154,1
"EEA1",0.0578410350675308,-0.252471747954893,0.123,0.163,1
"YWHAH",0.0579389654792351,-0.357590807791546,0.152,0.192,1
"YIF1A",0.0580331254943571,-0.378202062688268,0.08,0.113,1
"SRPK1",0.0582760944771937,-0.349422572566308,0.139,0.179,1
"GIGYF2",0.0584422333588698,-0.401805375150537,0.094,0.128,1
"ELOF1",0.058574836941292,-0.353471374335658,0.14,0.181,1
"UCHL5",0.0589784379618356,-0.279271315947013,0.182,0.229,1
"ZNF688",0.0590462440634667,-0.398271057952661,0.11,0.145,1
"MORF4L2",0.0597917642607537,-0.320969484807022,0.122,0.16,1
"ZNF43",0.0598594525949253,-0.527470336460734,0.079,0.109,1
"RGS10",0.0598831115083321,0.289264850928599,0.293,0.255,1
