"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"BLVRA",0.0124108478943365,-0.314401883944589,0.347,0.418,1
"SMIM10L1",0.012499326346477,-0.682899100057421,0.163,0.216,1
"DDX27",0.012636003302131,-0.332320255431779,0.22,0.28,1
"NSMCE2",0.0129535970678108,-0.483959957861718,0.083,0.127,1
"TECPR1",0.0130308654986922,-0.427660899630724,0.109,0.157,1
"CRYBG3",0.0130404248618006,-0.563029407039451,0.13,0.182,1
"CYTH2",0.0130456822381538,-0.430179322462823,0.107,0.155,1
"CNTRL",0.013156568180881,-0.470974504143459,0.227,0.285,1
"WARS",0.0131574519849375,-0.482606253644687,0.449,0.494,1
"TOP3A",0.0131592923962386,-0.336409966354898,0.146,0.202,1
"MRPL19",0.0133521465028771,-0.500543979944538,0.12,0.169,1
"PSMG3",0.0134273258473469,-0.754198688040664,0.094,0.14,1
"EAF2",0.0134736542895308,-0.661477292323162,0.127,0.177,1
"GBP5",0.01375990617153,-0.679937711479129,0.12,0.167,1
"PMVK",0.0138290540678571,-0.633048760003307,0.085,0.129,1
"OSBP",0.0139424020915216,0.820502737183571,0.163,0.117,1
"TCEA2",0.0143080033536905,1.20480031887739,0.104,0.066,1
"BCL2A1",0.0144438768403835,-0.385030116872962,0.423,0.48,1
"MRPL38",0.0145344969371115,-0.542188119164006,0.12,0.168,1
"PSMC4",0.0146148532485817,-0.330302798510516,0.192,0.253,1
"LSM7",0.014685917032812,-0.280710097461963,0.407,0.463,1
"MACO1",0.0147367090519646,-0.658372889011496,0.066,0.106,1
"TFRC",0.0147470503495299,0.840981166356068,0.213,0.165,1
"TRAF3IP3",0.0148644765163679,-0.327687229490521,0.308,0.367,1
"ELOVL1",0.0151831696799009,-0.5932187991226,0.128,0.177,1
"NDUFA4",0.0153513773566257,-0.333612906016481,0.627,0.695,1
"PCMT1",0.0153797944658966,-0.374408992000582,0.341,0.418,1
"CLASP2",0.0154101278168108,-0.489129263971186,0.125,0.175,1
"ATP6V1C1",0.0154236590280149,-0.270487950583761,0.137,0.191,1
"DAD1",0.0155681292065633,-0.514085560447347,0.357,0.432,1
"GAPVD1",0.0155948534273357,-0.670984035448515,0.211,0.27,1
"ATP5MD",0.0156102501133977,0.390957889361551,0.586,0.556,1
"TMEM126B",0.0156185440797015,-0.896645667070572,0.116,0.162,1
