"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PLEKHM1",0.136624199872435,0.299770199754763,0.218,0.185,1
"POU2F1",0.137349189008105,-0.445970633378733,0.189,0.218,1
"CD163",0.137843748800394,-0.342712053715862,0.444,0.475,1
"BCS1L",0.138485632238691,0.256721262536912,0.101,0.076,1
"LINS1",0.138497271978617,-0.398324034291708,0.089,0.114,1
"CHST11",0.138562999014549,-0.259499020742988,0.361,0.389,1
"NSUN3",0.13863035777519,-0.330802562603302,0.137,0.166,1
"COQ2",0.139062894539223,0.351809921804976,0.189,0.157,1
"GIGYF2",0.139346219418682,-0.290792942153835,0.289,0.321,1
"TAF5L",0.139568869534858,-0.364052585820863,0.146,0.173,1
"ERN1",0.140063954444484,-0.314672746750237,0.291,0.32,1
"IQCE",0.140720262902455,-0.561174716647735,0.137,0.164,1
"EIF2B3",0.141992412464279,-0.261317925819821,0.161,0.193,1
"ZNF557",0.142189387170281,-0.388240429405894,0.099,0.124,1
"DROSHA",0.143059246903215,-0.297882716337209,0.107,0.135,1
"MEX3C",0.143676750266336,-0.282025381582305,0.262,0.294,1
"FTSJ1",0.144145474023523,-0.340884909563348,0.101,0.127,1
"CTDP1",0.14533139770067,-0.266137876077897,0.234,0.263,1
"TBP",0.145498215137981,-0.39627452320623,0.133,0.161,1
"AC243960.1",0.145527676518035,-0.379568418488792,0.081,0.105,1
"PRKCD",0.145572173269015,-0.263566343920198,0.489,0.504,1
"UBTF",0.145602256627974,-0.293968889939687,0.465,0.484,1
"TRMU",0.145691085516079,-0.559873858891744,0.076,0.1,1
"PHYH",0.14569646642167,-0.269058827499675,0.127,0.154,1
"FZD2",0.146089991348367,0.319585512505491,0.184,0.155,1
"INO80B",0.146100288535408,0.299159999617199,0.119,0.093,1
"ABHD15",0.146524407533971,-0.296598730713296,0.304,0.342,1
"CGRRF1",0.14659165566259,-0.27092424819705,0.109,0.135,1
"CTTNBP2NL",0.147092791245061,-0.353415617316318,0.223,0.25,1
"CCDC58",0.147353895441577,-0.300291284755418,0.089,0.115,1
"NAT9",0.147363183210521,-0.264660343579141,0.163,0.194,1
"MYLPF",0.147405844228099,0.319053299821796,0.141,0.114,1
"RCAN1",0.147590078071933,-0.386086001445082,0.298,0.317,1
"SPOCK2",0.147592126673205,-0.311037705754623,0.083,0.108,1
"WIZ",0.14762381280101,0.306839976238565,0.148,0.118,1
"CSTF3",0.148300754868698,-0.337206391003243,0.187,0.217,1
"CCL3",0.149752394791141,-1.09857525896502,0.083,0.105,1
"TRMT61B",0.150115160433477,-0.286544359107308,0.125,0.154,1
"ATP6V0A1",0.150137154102356,-0.307630194826956,0.237,0.268,1
"EXOSC3",0.150239900168593,-0.30663908390938,0.109,0.136,1
"CD2AP",0.150744597692392,-0.308511902768987,0.468,0.504,1
"TUBGCP5",0.150931822072016,-0.387487358397935,0.104,0.13,1
"SLC8B1",0.151138637358367,-0.593603449034231,0.133,0.16,1
"TLR8",0.151209200169648,0.350460337197156,0.193,0.166,1
"RIPOR1",0.1513594994733,-0.316868042753879,0.182,0.212,1
"MARVELD1",0.151376430532393,0.25015517911259,0.215,0.184,1
"TRIP10",0.151662627414885,0.387349746025485,0.112,0.088,1
"DENND3",0.152036194346978,0.359987111703299,0.293,0.259,1
"ZUP1",0.152083368448557,-0.285736026862057,0.099,0.124,1
"LANCL2",0.152510125026699,-0.384868935824765,0.086,0.109,1
"PRDM2",0.15259117405724,-0.289758168526936,0.441,0.462,1
"PPP1R3E",0.152760512261069,-0.513655776778941,0.078,0.1,1
"MORC3",0.152787890865359,-0.252914802403296,0.369,0.41,1
"TMED1",0.152859477929353,-0.412830860632949,0.127,0.154,1
"BRAP",0.152944968083262,-0.319955343146199,0.125,0.151,1
"FKBP11",0.153023302622486,-0.31280545728589,0.15,0.178,1
"FAM193A",0.153268759014463,-0.338241780546349,0.192,0.217,1
"IFT27",0.153442854516666,0.317705374678896,0.161,0.133,1
"SMURF2",0.15347960046752,-0.34172152242876,0.192,0.223,1
"FAHD1",0.153486839184615,-0.27727069263825,0.133,0.161,1
"Z99127.4",0.153734666967269,-0.272195751273105,0.117,0.143,1
"GCDH",0.153958145043582,-0.282048873756892,0.158,0.185,1
"HIRA",0.15399876252768,-0.37331880815782,0.091,0.115,1
"FBXL4",0.154040164285049,-0.383271228822229,0.093,0.118,1
"BRPF1",0.15420390094398,-0.357047631009771,0.161,0.188,1
"HSPBP1",0.154276606623128,-0.305383494488493,0.137,0.163,1
"UBR3",0.154723548521035,0.276187236096256,0.25,0.215,1
"SIK2",0.154843503191272,-0.316799460501501,0.083,0.106,1
"ZFPM1",0.15517973537537,-0.254581163313343,0.307,0.339,1
"PNPLA4",0.156371280090987,-0.271895199952454,0.151,0.181,1
"TRPM2",0.156450994236751,-0.527086169189895,0.085,0.106,1
"CLK2",0.156639255704346,0.374706893839182,0.101,0.079,1
"PRORP",0.156649388290507,-0.255728470471137,0.176,0.206,1
"AC058791.1",0.156852827891932,0.346554710761583,0.288,0.259,1
"SEPHS1",0.157570563202676,0.356664668753578,0.259,0.224,1
"ARAP1",0.157883479592371,0.307626823874374,0.315,0.28,1
"TNFSF8",0.158139141657397,-0.357285995807869,0.111,0.135,1
"NOP2",0.158495890405613,-0.467658709297178,0.099,0.123,1
"MARS",0.15884843043558,-0.257852899191332,0.257,0.293,1
"TENT4B",0.158899357033857,0.286263465435571,0.333,0.3,1
"MED14",0.159127003059215,0.298494657448928,0.233,0.206,1
"LINC01678",0.159331107435082,0.324494179308887,0.185,0.157,1
"ATAD1",0.159331674449535,0.258357334106521,0.254,0.221,1
"CPSF4",0.159530510865867,0.329426233558949,0.158,0.132,1
"THUMPD2",0.159574936648708,-0.303878365651304,0.19,0.221,1
"DHX32",0.160152169011362,0.38372019631221,0.133,0.108,1
"LMO4",0.16016959393793,0.258736592119553,0.483,0.465,1
"MX1",0.160224202651521,-0.293078942366259,0.317,0.356,1
"PTBP2",0.160487538082144,-0.421890827956545,0.127,0.152,1
"ZDHHC8",0.16084794976955,0.299253383564436,0.13,0.105,1
"FAM215B",0.16088582423438,0.337515220992515,0.125,0.1,1
"ZNF3",0.161897288526071,-0.593606204411477,0.089,0.112,1
"EIF3C",0.163566647490332,0.419224121166237,0.132,0.108,1
"CASP7",0.163794017005567,-0.302658122460314,0.083,0.106,1
"NAA30",0.164401705172567,-0.428214129824597,0.109,0.133,1
"ABHD10",0.164523488517116,-0.277471748070341,0.21,0.242,1
"PITRM1",0.16463207513803,-0.477574480094883,0.148,0.17,1
"ZDHHC16",0.165004850163978,0.338115623104058,0.119,0.096,1
"RAB35",0.165369034605368,-0.475531301437479,0.166,0.19,1
"LRIG2",0.165501414406404,-0.378686499988288,0.091,0.115,1
"SNHG19",0.16557620553218,0.311855016457224,0.189,0.16,1
"LDLRAD3",0.166153740318791,-0.319244512756283,0.104,0.129,1
"GIHCG",0.166224356545711,-0.30060288567949,0.122,0.148,1
