"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MCM5",0.647778032146387,0.517039874392887,0.268,0.252,1
"ACD",0.647871543704743,-0.335320075532406,0.179,0.196,1
"GALM",0.648064798408352,0.520602536521813,0.107,0.084,1
"GPR27",0.648064798408352,0.471030756744536,0.107,0.084,1
"CEPT1",0.649456460534523,-0.289411581339869,0.286,0.308,1
"IFT80",0.64984489948828,0.340704053624035,0.268,0.243,1
"SMURF2",0.65096617007986,1.10547357828341,0.196,0.178,1
"MRPL55",0.651077067743582,0.315870271474512,0.429,0.383,1
"L3MBTL3",0.65213463377011,0.644276906885441,0.196,0.168,1
"BTN3A3",0.652176665805647,0.256491930656009,0.125,0.159,1
"SLC25A26",0.652189360026894,0.47022214790604,0.25,0.234,1
"PLEKHA5",0.652239896358852,0.342326659848565,0.339,0.299,1
"SLC27A2",0.652318762122109,0.427734447495146,0.214,0.196,1
"ANXA4",0.652346239541809,-0.27887250401607,0.411,0.411,1
"NISCH",0.652495641137046,-0.380428173945714,0.125,0.15,1
"GRK4",0.652495641137046,-0.343773987350699,0.125,0.15,1
"COPS8",0.652559608376552,0.501819920837893,0.321,0.29,1
"SLC3A2",0.652751465463465,0.294467493805293,0.536,0.514,1
"SPTLC2",0.654209480126514,0.33927690717621,0.554,0.579,1
"HECTD4",0.654326708388337,0.338886812578477,0.286,0.243,1
"SIAH1",0.654756408099561,0.379882549781714,0.321,0.327,1
"ANO6",0.655215715857579,0.425947352524247,0.268,0.234,1
"TOPORS",0.656294711064416,0.352056456115409,0.536,0.561,1
"FAM210B",0.656422219888129,0.306007757092087,0.286,0.262,1
"REEP3",0.656662547378982,0.289116840314511,0.161,0.131,1
"COX19",0.657679179301255,0.434572161514422,0.446,0.411,1
"ATPAF1",0.657746428217911,0.698651565267754,0.232,0.224,1
"MSH6",0.657808063418192,0.339813459554439,0.321,0.374,1
"SYAP1",0.657856646720407,0.262975598175937,0.375,0.439,1
"KIAA0355",0.657917042215011,0.580618028779241,0.232,0.206,1
"BRAF",0.658257758685059,0.324777148476707,0.393,0.393,1
"TOB1",0.658936921362616,0.931071753401649,0.25,0.234,1
"ZNF726",0.659047632674921,0.687772443142555,0.143,0.121,1
"DST",0.65991967172332,0.358183949388264,0.321,0.308,1
"PAXIP1",0.659986783197732,0.595676228647211,0.125,0.103,1
"GPR107",0.659986783197732,0.663302924319175,0.125,0.103,1
"ZNF260",0.660370992878624,0.838340755269229,0.161,0.14,1
"PARVB",0.660681579658129,0.345343879504667,0.429,0.411,1
"GOLGA2",0.660830456822552,-0.292130808634561,0.321,0.327,1
"AC026369.3",0.661082759491135,-0.35964691494943,0.107,0.131,1
"PHF11",0.662132299897916,0.283915745674656,0.5,0.486,1
"TUBB6",0.662408774031088,0.929396122890009,0.107,0.093,1
"AHI1",0.663106802244942,1.05739556393156,0.232,0.215,1
"SEC24A",0.663166126376499,0.2774235544056,0.107,0.084,1
"MFSD5",0.663166126376499,0.740967443832687,0.107,0.084,1
"POLR1E",0.663212318677347,-0.38502679377712,0.196,0.215,1
"STX12",0.663575734294894,0.277142425195021,0.286,0.252,1
"AC245407.2",0.663721476742123,-0.297672156608902,0.089,0.112,1
"MCM6",0.66393103690335,0.621259224699905,0.179,0.159,1
"ST3GAL1",0.66403525128996,-0.28170915174029,0.304,0.308,1
"UTP23",0.66521247549428,0.370810040156405,0.268,0.262,1
"ECHDC1",0.665387776234301,0.459504575653112,0.286,0.271,1
"PDCD11",0.666432375735836,-0.259768258451235,0.232,0.262,1
"GET3",0.666528015043775,0.357786504838962,0.375,0.43,1
"RAB31",0.666584212671022,0.474024934573942,0.214,0.187,1
"CCR7",0.666737602695145,0.459498883726347,0.214,0.196,1
"BEND7",0.667761517734865,0.692913012118956,0.143,0.121,1
"INPPL1",0.667854229313444,0.656436410912487,0.143,0.178,1
"NDRG1",0.668174740729866,0.473802716720769,0.161,0.206,1
"LINC01128",0.668230863895159,0.253628863889709,0.107,0.084,1
"AP000766.1",0.668510392744511,-0.301476164789921,0.089,0.112,1
"WAKMAR2",0.668606249921261,0.407772188939262,0.161,0.14,1
"PIGL",0.668606249921261,0.674351446863901,0.161,0.14,1
"CHST11",0.668713050634034,0.3739784122128,0.429,0.43,1
"COQ2",0.669229498643322,-0.256911184753005,0.125,0.15,1
"ZNF586",0.669316179289487,0.51918302936469,0.125,0.103,1
"AGTPBP1",0.669516227252386,0.671043822851206,0.25,0.224,1
"CIAPIN1",0.669769868793519,0.347989039838478,0.268,0.243,1
"PSMC3",0.670312881530621,0.275446194143625,0.482,0.495,1
"PTER",0.670369474460989,0.699940962163346,0.214,0.206,1
"FEN1",0.670914811795916,-0.300711126387072,0.143,0.168,1
"TMBIM1",0.671135963798872,0.65740763606134,0.196,0.168,1
"AC092747.4",0.672135407463965,0.478362683598369,0.143,0.121,1
"RRP36",0.672308961975262,-0.268511016394478,0.286,0.299,1
"PDCL3",0.672622143702368,0.526705373156437,0.446,0.467,1
"TARSL2",0.672638623945129,0.385665688928323,0.375,0.346,1
"APP",0.673382127950406,0.92097150343902,0.304,0.308,1
"RNF217",0.673618468540457,0.272395257297283,0.25,0.206,1
"COG5",0.673618468540457,0.706610441383159,0.232,0.215,1
"IFT43",0.673928485974298,0.298006662621855,0.214,0.187,1
"DNAAF5",0.674000201086977,0.774922200369071,0.125,0.103,1
"LINC01003",0.67549813297875,-0.255735702779472,0.339,0.355,1
"PLPBP",0.675746958426069,0.433859092694281,0.393,0.355,1
"ELK3",0.675807719193193,0.394080869924149,0.464,0.449,1
"CCDC130",0.676400670163381,0.474918769870681,0.25,0.224,1
"IL7R",0.676520423723178,1.13815259278864,0.107,0.14,1
"CHMP4B",0.676794088169167,0.461010619708081,0.464,0.458,1
"U2AF1L4",0.677244089596232,0.779045942888897,0.196,0.178,1
"G6PC3",0.677244089596232,-0.527227196768699,0.179,0.187,1
