"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZNF281",0.000354370227308799,-0.593977506912036,0.134,0.223,1
"TOB1",0.000354882251108178,-1.05016714038456,0.145,0.226,1
"RPS6KA3",0.000386134222670143,-0.816839059486588,0.17,0.259,1
"ANKHD1",0.000432730468611758,-0.709106827181683,0.128,0.211,1
"CHMP2B",0.000434350649890554,-0.990821509448532,0.078,0.148,1
"GBP5",0.000460740623099927,1.90048477369119,0.159,0.1,1
"CEBPB",0.000461763459909768,0.55383089631971,0.721,0.694,1
"RNF13",0.000493491551568901,-0.56061900496364,0.253,0.349,1
"SEPTIN9",0.000512942732483384,0.984135534383606,0.136,0.078,1
"PFN1",0.000516940886033602,0.559018347144488,0.535,0.489,1
"ZYG11B",0.00052437923470035,1.13847661316251,0.109,0.057,1
"CSF2RA",0.000606801488814528,-0.754058976463499,0.078,0.15,1
"SSH2",0.00061275935579137,-0.433654163690738,0.365,0.469,1
"ANXA5",0.000623464521053628,-1.30386501731468,0.061,0.124,1
"ZNF217",0.00063295267118746,-0.789135382051754,0.103,0.178,1
"DDX60L",0.000684579537362662,-0.624291167024446,0.187,0.275,1
"G6PD",0.000691005102477894,-1.30343643421881,0.047,0.106,1
"AZIN1",0.000719157952464931,-1.15754837351074,0.045,0.102,1
"BCL6",0.000744496825374144,-0.501014919552436,0.178,0.274,1
"RTN4",0.000746486871467888,-0.563910716255965,0.237,0.328,1
"TSPAN14",0.000756186142517311,-0.696522202557139,0.058,0.122,1
"FFAR2",0.000758740398200575,1.15407221299641,0.148,0.09,1
"TNFAIP2",0.000805717376452763,0.76782803566217,0.265,0.196,1
"ROCK1",0.000806811386091805,-0.45107172432128,0.312,0.411,1
"EVI2B",0.000825554521979977,-0.338452589599317,0.496,0.599,1
"SYAP1",0.000825705498801304,-0.406958982167909,0.306,0.405,1
"PPP4R1",0.000866656575960211,-0.878556396016008,0.084,0.151,1
"SOCS3",0.000891288530856111,1.22591162111542,0.111,0.061,1
"UBC",0.000895202342936323,-0.331665265293974,0.563,0.66,1
"IER3",0.000906141548904552,-0.829477795674192,0.103,0.178,1
"CCL3L1",0.000910837835704801,0.42852658362007,0.195,0.126,1
"TNFSF10",0.000923048962744653,0.987387498308991,0.145,0.087,1
"AQP9",0.000941732842167223,-0.312758049039382,0.485,0.599,1
"TLR4",0.000959077452342633,-0.464236877108994,0.315,0.412,1
"HLA-C",0.000969963677127214,-0.265949252256974,0.822,0.864,1
"TUBA1A",0.000975638660732042,0.611045125431491,0.493,0.436,1
"LYST",0.000990141980649745,0.626200705283026,0.426,0.368,1
"ADGRG3",0.000995526584304926,-0.602299950010465,0.148,0.229,1
"MRVI1",0.00104470810301785,-1.07843542779959,0.07,0.132,1
"LINC02422",0.00105225471608997,-0.653769073592909,0.064,0.128,1
"PIK3CD",0.00107367297336733,0.965598916311449,0.142,0.086,1
"FYB1",0.00107522983113537,0.316899111447397,0.685,0.594,1
"YPEL5",0.00108414099343658,-0.450120109733562,0.32,0.418,1
"ZFP36",0.00111720949448642,0.665940928362354,0.351,0.277,1
"EGR3",0.00112257619272184,0.755407900735418,0.32,0.25,1
"YTHDC1",0.00113535174385327,-0.584244581368861,0.145,0.224,1
"TUT7",0.00114208420707464,-0.384327226285634,0.309,0.415,1
"KLF7",0.00115066172689745,-0.720817140244421,0.153,0.232,1
"TXNRD1",0.0011525157590162,-0.755465005536635,0.067,0.13,1
"ACSL4",0.00116306470200217,-0.583898453154392,0.131,0.21,1
"ELMO1",0.00117733123358634,-0.427359042733532,0.05,0.108,1
"SRPK1",0.00120288593125734,-0.778062198023994,0.136,0.209,1
"CST3",0.00122601776939613,-0.72147017918774,0.064,0.127,1
"EIF5",0.00123314436269647,-0.512531899534481,0.22,0.309,1
"SEPTIN7",0.00123984263944838,0.464259966744928,0.387,0.306,1
"VIM",0.0012656965132112,-0.461706920630505,0.373,0.465,1
"ATP6V0C",0.00130080167093618,-0.383905479915756,0.245,0.341,1
"XPO6",0.0013537779309211,-0.328598249836106,0.34,0.443,1
"CYSTM1",0.00141474480692438,-0.572441412053617,0.097,0.169,1
"APBB1IP",0.00142587299208552,0.663870358898884,0.284,0.214,1
"DOCK5",0.00145813059948542,-0.399566678112733,0.379,0.486,1
"CREM",0.00147633176114032,-0.74763161461397,0.07,0.131,1
"PTEN",0.00148628489197073,-0.301028963928513,0.526,0.614,1
"RBM39",0.00148804481617115,-0.35893758996192,0.376,0.477,1
"TNRC18",0.00149040159107965,0.913576836200978,0.111,0.063,1
"ANKRD44",0.00149368905634083,0.573924043038336,0.351,0.274,1
"UPF1",0.00151405413435701,-0.815274599396531,0.047,0.103,1
"IQGAP1",0.00152361706634788,-0.25184050440608,0.571,0.672,1
"RNASE6",0.0016224242817451,-0.715601994785509,0.067,0.128,1
"MFSD1",0.00162455167408292,-0.960162260451232,0.095,0.159,1
"TMEM71",0.00163566556587325,-0.519625348033205,0.128,0.206,1
"GPCPD1",0.00164330476545666,-0.427608636106727,0.234,0.326,1
"PLEKHO1",0.00164477062229146,1.01153825433398,0.17,0.114,1
"GNAI3",0.00164818783093477,0.563734572215546,0.468,0.402,1
"KPNA1",0.00169382017360839,-0.851941062151488,0.061,0.12,1
"ATP6V0D1",0.00175355435653863,-0.268654181401766,0.162,0.244,1
"SHISA5",0.0018272512451664,-0.930934504867449,0.075,0.135,1
"TNFAIP8",0.00183029636020875,0.640275445518514,0.139,0.084,1
"SLC6A6",0.00187752188039449,-0.341860118610562,0.189,0.281,1
"S100A12",0.00189480770464195,-0.38697443460373,0.181,0.263,1
"LEPROT",0.00191577311643331,-0.900594478110639,0.05,0.104,1
"MACF1",0.0019857783019624,0.80757726313588,0.17,0.111,1
"UBALD2",0.00199801931843265,-0.559899334815117,0.226,0.305,1
"GAS7",0.00203291490530063,-0.667826931344765,0.084,0.148,1
"DYNLL1",0.0020414396628215,0.943388323766365,0.139,0.086,1
"RSF1",0.00208289809439391,1.04767745296604,0.162,0.106,1
"SLC38A2",0.00208768181082411,-0.923689925637548,0.1,0.164,1
"AC007278.1",0.00209034186349742,-1.39896041415208,0.067,0.122,1
"ELF2",0.00209257019624103,-0.44595890307129,0.262,0.349,1
"C1orf162",0.00211798321833804,-0.847974718321603,0.078,0.138,1
"BCAP31",0.00212482628046626,-0.997647838065397,0.081,0.14,1
"VNN3",0.00225017783779717,-0.290050626317896,0.226,0.317,1
"SET",0.00245579902715993,0.736443323908915,0.273,0.209,1
"SLC8A1",0.00252911719456722,-0.521870427246552,0.106,0.175,1
"HM13",0.00253920600178832,-1.15622630232379,0.075,0.132,1
"RAP1A",0.00257175570468364,-0.419359359623519,0.184,0.263,1
"ATP6V0B",0.00262922837285829,-0.451141696182297,0.334,0.421,1
"KIAA0232",0.00283225243994512,-0.511729915337106,0.148,0.222,1
"IL1R1",0.00289938885107255,-0.953135228746856,0.053,0.106,1
"TGFBR2",0.00293445212419672,0.57922524970488,0.242,0.174,1
"VAMP8",0.00297661813179263,0.538963047387649,0.109,0.063,1
"IFITM3",0.0029954175252164,-0.330954606440986,0.178,0.258,1
"RRAGC",0.00301874775495234,-0.913014853821695,0.05,0.101,1
"ZNF207",0.00304832191334825,-0.536438761886482,0.145,0.214,1
"BRAF",0.00321967192519214,-0.454531474548225,0.159,0.236,1
"TBXAS1",0.00325305152612369,-0.533870683243643,0.1,0.165,1
"WTAP",0.00331315544630203,-0.772978998530074,0.097,0.159,1
"HSD17B11",0.00346923398727997,-0.452926963051247,0.153,0.224,1
"SIPA1L2",0.00347325480662723,-0.958576328496515,0.05,0.1,1
"RAB1A",0.00347884133212301,-0.484502783089388,0.095,0.158,1
"CSF2RB",0.00353189192299557,0.885919613841369,0.24,0.183,1
"SIPA1L1",0.00353857319081646,-0.430321359809282,0.153,0.228,1
"MXI1",0.00359436339137623,-1.13183315159327,0.053,0.102,1
"SELENOH",0.00365966098502721,0.940019616836124,0.12,0.074,1
"ZNF429",0.00370184679855824,-1.05981652240952,0.072,0.127,1
"C18orf32",0.00373451859093638,-0.298246944454553,0.128,0.198,1
"CYTH4",0.00376757516015753,0.509413776172196,0.334,0.269,1
"ZNF106",0.003821399358989,0.716802135439961,0.178,0.122,1
"PTPN12",0.00389490678890012,-0.572580428870408,0.192,0.264,1
"CEBPD",0.00390803225735469,-0.27097630968301,0.501,0.586,1
"CUL3",0.00400516705246048,-0.537567180673142,0.134,0.202,1
"SIK3",0.00422888449618344,-0.936198516317883,0.064,0.116,1
"CASP1",0.004233550468211,-1.06861174796645,0.075,0.128,1
"TTPAL",0.00424696781218956,-0.609807348980278,0.056,0.106,1
"DUSP1",0.00431707404881603,0.299584102529164,0.755,0.71,1
"MTRNR2L8",0.00432945852279526,-0.322431144365178,0.32,0.413,1
"WASHC4",0.00433097954925712,-0.624085822882219,0.095,0.154,1
"CARD16",0.00437768649125157,-0.823015212530365,0.136,0.198,1
"CHST15",0.00454777464760924,-0.428805660618812,0.142,0.212,1
"ARPC4",0.00455102548929422,-0.451736370296467,0.164,0.237,1
"EIF4H",0.00457957643012244,-0.785227341877029,0.053,0.102,1
"PLCG2",0.00458580603289855,0.437357860626534,0.68,0.635,1
"APAF1",0.00471973852242006,1.15315357110577,0.114,0.071,1
"BID",0.00472569361738664,1.00993301920949,0.164,0.114,1
"IRF2BP2",0.00490381046104564,-0.867374434767677,0.134,0.193,1
"AHCTF1",0.00490650371604031,-0.486235771222231,0.123,0.187,1
